year,timestep,availability-wind,availability-solar,demand-demand,market_price
2030,7331,0.47908,0.6429244444444444,0.767015759,100.0
2030,7332,0.515429,0.6640122222222222,0.763284301,91.0
2030,7333,0.556561,0.6743088888888888,0.780478305,100.0
2030,7334,0.591161,0.63952,0.786296377,110.0
2030,7335,0.613597,0.5368100000000001,0.785198384,119.18
2030,7336,0.651428,0.3179566666666666,0.810075833,128.75
2030,7337,0.727149,0.010173333333333335,0.834576501,131.4
2030,7338,0.780917,0.0,0.818411891,135.49
2030,7339,0.792219,0.0,0.788375414,118.9
2030,7340,0.811096,0.0,0.747801559,113.68
2030,7341,0.808761,0.0,0.703307001,105.0
2030,7342,0.775902,0.0,0.662872227,102.41
2030,7343,0.742528,0.0,0.622336414,109.9
2030,7344,0.739452,0.0,0.595907905,95.85
2030,7345,0.762677,0.0,0.565080239,91.36
2030,7346,0.786571,0.0,0.553492126,88.77
2030,7347,0.806328,0.0,0.548059267,86.0
2030,7348,0.762177,0.0,0.546849181,86.85
2030,7349,0.725783,0.0,0.549582407,90.76
2030,7350,0.736443,0.0,0.56075215,96.5
2030,7351,0.722561,0.0,0.601254499,100.11
2030,7352,0.702445,0.006176666666666667,0.634529243,101.16
2030,7353,0.686933,0.07792,0.663820303,108.2
2030,7354,0.70309,0.12673111111111113,0.674800299,90.78
2030,7355,0.771275,0.10409444444444445,0.676954517,90.74
2030,7356,0.789902,0.08542888888888889,0.670589131,87.01
2030,7357,0.772778,0.06064666666666667,0.668011332,88.97
2030,7358,0.798274,0.09012,0.665454431,100.97
2030,7359,0.774238,0.14074777777777778,0.67532981,116.88
2030,7360,0.82344,0.12300888888888889,0.692957932,131.2
2030,7361,0.867405,0.0018511111111111109,0.726262525,153.18
2030,7362,0.857678,0.0,0.720913669,144.32
2030,7363,0.839019,0.0,0.703645064,132.79
2030,7364,0.828722,0.0,0.680730368,119.58
2030,7365,0.806364,0.0,0.651275916,110.97
2030,7366,0.84351,0.0,0.62098876,106.28
2030,7367,0.911663,0.0,0.594581621,100.61
2030,7368,0.954244,0.0,0.571852919,101.19
2030,7369,0.983429,0.0,0.558996634,96.29
2030,7370,0.985567,0.0,0.547960901,88.58
2030,7371,0.983948,0.0,0.542097855,85.08
2030,7372,0.978789,0.0,0.539966038,86.0
2030,7373,0.965785,0.0,0.537130769,86.91
2030,7374,0.972705,0.0,0.537533083,94.9
2030,7375,0.959938,0.0,0.567666878,96.86
2030,7376,0.948936,0.11321333333333333,0.593391808,87.25
2030,7377,0.915496,0.3885922222222223,0.614970631,93.02
2030,7378,0.896807,0.5465777777777778,0.623876806,68.43
2030,7379,0.894327,0.6158366666666667,0.623005282,59.29
2030,7380,0.886132,0.6431877777777778,0.620431427,52.63
2030,7381,0.863585,0.6275555555555554,0.616527523,58.54
2030,7382,0.77341,0.5482444444444444,0.61515859,80.92
2030,7383,0.640284,0.2696177777777778,0.624877186,93.52
2030,7384,0.601906,0.06865888888888888,0.655299482,111.0
2030,7385,0.607597,0.00048777777777777773,0.712547817,124.28
2030,7386,0.59342,0.0,0.722082036,125.15
2030,7387,0.544257,0.0,0.71091,119.9
2030,7388,0.545038,0.0,0.690915974,110.84
2030,7389,0.510155,0.0,0.661609589,102.13
2030,7390,0.511458,0.0,0.624991593,100.68
2030,7391,0.510933,0.0,0.590772246,94.71
2030,7392,0.454095,0.0,0.56746736,92.04
2030,7393,0.361642,0.0,0.604682877,89.96
2030,7394,0.306465,0.0,0.597481315,90.07
2030,7395,0.320633,0.0,0.596359671,89.18
2030,7396,0.347902,0.0,0.604708268,90.19
2030,7397,0.288512,0.0,0.629857693,97.48
2030,7398,0.257332,0.0,0.636654955,122.24
2030,7399,0.307405,0.0,0.70635692,140.0
2030,7400,0.290965,0.002354444444444445,0.742686483,137.13
2030,7401,0.185365,0.024985555555555556,0.763134353,120.13
2030,7402,0.074052,0.07729333333333333,0.782548259,99.56
2030,7403,0.068349,0.28493222222222225,0.788167562,84.2
2030,7404,0.112405,0.49543111111111104,0.797012208,83.1
2030,7405,0.130863,0.44043,0.813969392,84.2
2030,7406,0.120088,0.2639866666666667,0.816067117,94.92
2030,7407,0.089377,0.11373888888888888,0.812069554,125.63
2030,7408,0.069866,0.03772777777777778,0.839870057,174.0
2030,7409,0.064778,0.0,0.849995067,269.76
2030,7410,0.075758,0.0,0.820166655,231.51
2030,7411,0.128464,0.0,0.792749974,161.23
2030,7412,0.227007,0.0,0.754615386,123.0
2030,7413,0.33912,0.0,0.709381081,110.1
2030,7414,0.445857,0.0,0.661903793,105.0
2030,7415,0.535556,0.0,0.617223821,92.72
2030,7416,0.613133,0.0,0.590426476,83.63
2030,7417,0.674172,0.0,0.616850973,94.0
2030,7418,0.712231,0.0,0.606968378,90.68
2030,7419,0.733144,0.0,0.60432893,91.3
2030,7420,0.740677,0.0,0.610435273,94.0
2030,7421,0.757843,0.0,0.634379784,96.09
2030,7422,0.787523,0.0,0.640644468,106.0
2030,7423,0.80807,0.0,0.709489152,135.99
2030,7424,0.804328,0.016833333333333332,0.745598969,136.21
2030,7425,0.770984,0.09364333333333333,0.764392808,118.23
2030,7426,0.753472,0.19862,0.777644981,105.87
2030,7427,0.755951,0.3776555555555555,0.774905574,95.28
2030,7428,0.770967,0.3714955555555556,0.765965682,94.92
2030,7429,0.787404,0.29469111111111107,0.782309627,99.25
2030,7430,0.796457,0.22475888888888887,0.787777872,107.98
2030,7431,0.800603,0.11070555555555557,0.787826259,149.86
2030,7432,0.802257,0.03203111111111111,0.814905312,303.24
2030,7433,0.807699,0.0,0.835701606,472.99
2030,7434,0.800161,0.0,0.815083676,431.02
2030,7435,0.785298,0.0,0.789468946,320.33
2030,7436,0.76776,0.0,0.754266655,169.7
2030,7437,0.750707,0.0,0.710632287,129.9
2030,7438,0.751758,0.0,0.66365602,117.77
2030,7439,0.762942,0.0,0.618415349,110.03
2030,7440,0.78231,0.0,0.594076492,100.5
2030,7441,0.797723,0.0,0.630733078,99.05
2030,7442,0.806396,0.0,0.622156273,95.4
2030,7443,0.806285,0.0,0.621015113,95.83
2030,7444,0.80083,0.0,0.6286871,98.83
2030,7445,0.807971,0.0,0.651862639,92.91
2030,7446,0.824896,0.0,0.656473445,121.0
2030,7447,0.826802,0.0,0.727297799,215.78
2030,7448,0.82639,0.002122222222222222,0.76378032,194.0
2030,7449,0.822005,0.025837777777777775,0.769492557,141.97
2030,7450,0.809304,0.050181111111111114,0.769577333,130.92
2030,7451,0.78885,0.07084666666666666,0.76907729,122.12
2030,7452,0.776502,0.08780999999999999,0.767961899,121.47
2030,7453,0.774294,0.06887888888888888,0.785062541,124.11
2030,7454,0.780872,0.045349999999999994,0.791057784,136.88
2030,7455,0.788888,0.02273,0.793220357,190.7
2030,7456,0.792753,0.00594,0.821464022,315.69
2030,7457,0.795426,0.0,0.844715038,550.0
2030,7458,0.792601,0.0,0.820516618,545.85
2030,7459,0.774095,0.0,0.793575462,333.5
2030,7460,0.730839,0.0,0.756486962,175.62
2030,7461,0.665516,0.0,0.712389328,128.97
2030,7462,0.596115,0.0,0.666442657,113.0
2030,7463,0.54504,0.0,0.620971357,108.7
2030,7464,0.52191,0.0,0.593352759,108.14
2030,7465,0.522435,0.0,0.623873321,101.11
2030,7466,0.515482,0.0,0.615123651,98.44
2030,7467,0.478976,0.0,0.613722169,97.24
2030,7468,0.438039,0.0,0.620780511,98.46
2030,7469,0.417595,0.0,0.646156585,93.6
2030,7470,0.416074,0.0,0.653978783,99.5
2030,7471,0.426447,0.0,0.72571008,170.94
2030,7472,0.43813,0.004154444444444444,0.763298308,161.71
2030,7473,0.427293,0.03929111111111112,0.763302367,147.65
2030,7474,0.377063,0.09070777777777778,0.764391301,141.32
2030,7475,0.310339,0.17911555555555556,0.759677123,127.93
2030,7476,0.25946699999999995,0.32508333333333334,0.756416473,122.08
2030,7477,0.229753,0.3806966666666667,0.77222392,127.22
2030,7478,0.223477,0.3970766666666667,0.777334067,128.0
2030,7479,0.248464,0.25606666666666666,0.780929914,178.89
2030,7480,0.321498,0.08306,0.81113293,242.92
2030,7481,0.43214,0.0,0.844742774,371.14
2030,7482,0.524935,0.0,0.827840374,277.74
2030,7483,0.574362,0.0,0.802861068,171.19
2030,7484,0.596289,0.0,0.76395136,130.07
2030,7485,0.590522,0.0,0.716549205,113.92
2030,7486,0.549665,0.0,0.668995413,111.67
2030,7487,0.487835,0.0,0.621761267,99.87
2030,7488,0.422904,0.0,0.592171632,98.94
2030,7489,0.356714,0.0,0.613300901,99.08
2030,7490,0.318836,0.0,0.601348379,96.62
2030,7491,0.31008,0.0,0.597386727,95.6
2030,7492,0.338223,0.0,0.603063032,96.13
2030,7493,0.38322,0.0,0.627092542,97.63
2030,7494,0.412533,0.0,0.631776376,103.4
2030,7495,0.428676,0.0,0.701528909,125.98
2030,7496,0.438124,0.01680777777777778,0.741835165,132.69
2030,7497,0.414019,0.18456444444444445,0.755161776,126.19
2030,7498,0.365062,0.4249222222222222,0.758504774,117.34
2030,7499,0.348276,0.5370522222222223,0.758192232,110.94
2030,7500,0.33913,0.5786055555555555,0.758775728,105.59
2030,7501,0.323972,0.5728855555555554,0.777504597,106.81
2030,7502,0.288471,0.46123777777777775,0.783715145,112.18
2030,7503,0.244303,0.30048444444444444,0.784228561,123.59
2030,7504,0.231156,0.12350555555555556,0.809357489,129.11
2030,7505,0.257864,0.0,0.836883973,129.08
2030,7506,0.312823,0.0,0.814505464,133.09
2030,7507,0.369957,0.0,0.785222347,127.39
2030,7508,0.398948,0.0,0.743492191,115.89
2030,7509,0.400397,0.0,0.697875684,109.61
2030,7510,0.388509,0.0,0.656009297,113.0
2030,7511,0.371205,0.0,0.612201246,104.06
2030,7512,0.34788,0.0,0.582270551,105.1
2030,7513,0.341657,0.0,0.532095184,99.96
2030,7514,0.359521,0.0,0.517609039,98.0
2030,7515,0.376603,0.0,0.509674755,96.68
2030,7516,0.369677,0.0,0.506979349,98.41
2030,7517,0.352802,0.0,0.509442231,100.6
2030,7518,0.337055,0.0,0.520023567,104.31
2030,7519,0.326613,0.0,0.561387521,109.87
2030,7520,0.33586,0.0324,0.597411357,114.1
2030,7521,0.335811,0.19948333333333332,0.622536252,114.6
2030,7522,0.300465,0.48619666666666667,0.625515834,109.97
2030,7523,0.272783,0.5958077777777777,0.619119455,106.4
2030,7524,0.26331,0.62923,0.621133849,106.88
2030,7525,0.272115,0.6393322222222221,0.632587386,108.0
2030,7526,0.319436,0.6155833333333333,0.631997604,110.18
2030,7527,0.39247,0.52756,0.640037925,119.92
2030,7528,0.465301,0.3403333333333333,0.661098739,133.3
2030,7529,0.547703,0.0,0.695562246,144.8
2030,7530,0.585578,0.0,0.686020978,145.96
2030,7531,0.584686,0.0,0.668721419,139.27
2030,7532,0.554812,0.0,0.645652506,128.32
2030,7533,0.52434,0.0,0.616765349,117.96
2030,7534,0.523573,0.0,0.587172594,114.53
2030,7535,0.54658,0.0,0.557576292,110.1
2030,7536,0.569381,0.0,0.533176856,104.99
2030,7537,0.57931,0.0,0.529560444,102.28
2030,7538,0.601221,0.0,0.518546631,101.29
2030,7539,0.644425,0.0,0.513125223,99.44
2030,7540,0.676897,0.0,0.509551996,99.19
2030,7541,0.692771,0.0,0.506559023,99.89
2030,7542,0.70468,0.0,0.507721935,99.55
2030,7543,0.717177,0.0,0.541058806,102.45
2030,7544,0.733183,0.0025644444444444443,0.567490838,104.28
2030,7545,0.751039,0.032343333333333335,0.59607498,110.91
2030,7546,0.753544,0.0933011111111111,0.594167628,112.17
2030,7547,0.735213,0.21143666666666666,0.588215708,110.13
2030,7548,0.714986,0.3116022222222223,0.593115013,110.92
2030,7549,0.68468,0.4193233333333333,0.601896629,108.23
2030,7550,0.640271,0.50927,0.605785152,110.93
2030,7551,0.59793,0.46024333333333334,0.615967706,121.39
2030,7552,0.616346,0.3251666666666666,0.643542589,130.77
2030,7553,0.70899,0.0,0.704248291,145.52
2030,7554,0.773294,0.0,0.710210442,144.2
2030,7555,0.795283,0.0,0.699038066,137.57
2030,7556,0.78787,0.0,0.67912508,125.31
2030,7557,0.781636,0.0,0.650029375,115.28
2030,7558,0.76538,0.0,0.614294,111.1
2030,7559,0.728126,0.0,0.581847214,108.02
2030,7560,0.685081,0.0,0.558486066,109.55
2030,7561,0.64721,0.0,0.613042968,103.38
2030,7562,0.61954,0.0,0.606585395,99.91
2030,7563,0.593763,0.0,0.606731402,96.0
2030,7564,0.572789,0.0,0.614668077,95.01
2030,7565,0.542561,0.0,0.639405631,82.0
2030,7566,0.49695,0.0,0.646522248,91.7
2030,7567,0.454396,0.0,0.71867887,118.91
2030,7568,0.435455,0.016377777777777776,0.75708403,130.55
2030,7569,0.412514,0.11132555555555555,0.766208325,119.9
2030,7570,0.376709,0.22900555555555552,0.76768694,108.28
2030,7571,0.314778,0.33818555555555563,0.772515078,64.25
2030,7572,0.212884,0.3934888888888889,0.773549523,87.97
2030,7573,0.129803,0.443,0.792118159,101.0
2030,7574,0.088879,0.4445266666666666,0.798363563,109.0
2030,7575,0.094761,0.3621688888888889,0.797101967,102.6
2030,7576,0.134365,0.21005555555555555,0.830048563,116.2
2030,7577,0.179325,0.0,0.857831011,145.77
2030,7578,0.214944,0.0,0.833170128,144.1
2030,7579,0.223179,0.0,0.806619899,131.69
2030,7580,0.219195,0.0,0.769472717,120.0
2030,7581,0.207883,0.0,0.726467636,110.2
2030,7582,0.182163,0.0,0.681490763,107.86
2030,7583,0.162299,0.0,0.638020865,104.33
2030,7584,0.171322,0.0,0.611604255,101.2
2030,7585,0.207936,0.0,0.643059671,102.0
2030,7586,0.266338,0.0,0.635189637,95.2
2030,7587,0.323968,0.0,0.631162414,93.75
2030,7588,0.366903,0.0,0.635184598,93.16
2030,7589,0.383247,0.0,0.658224155,103.11
2030,7590,0.37378,0.0,0.662746362,89.2
2030,7591,0.361598,0.0,0.734196205,111.5
2030,7592,0.356555,0.0030311111111111116,0.770563152,180.0
2030,7593,0.344804,0.03201444444444444,0.778659531,133.2
2030,7594,0.335954,0.06591555555555556,0.77870082,158.99
2030,7595,0.324731,0.1186288888888889,0.775952392,125.52
2030,7596,0.307898,0.19511555555555554,0.775214255,124.91
2030,7597,0.29949,0.2733466666666666,0.791228012,147.31
2030,7598,0.307919,0.5199477777777778,0.793696803,160.72
2030,7599,0.346063,0.4915855555555556,0.796639871,200.0
2030,7600,0.427479,0.26442444444444446,0.831563404,245.74
2030,7601,0.530936,0.0,0.863933961,292.33
2030,7602,0.567028,0.0,0.84052074,216.0
2030,7603,0.543307,0.0,0.815796998,168.34
2030,7604,0.493842,0.0,0.778970149,146.67
2030,7605,0.434163,0.0,0.734574137,130.51
2030,7606,0.372945,0.0,0.68637211,124.44
2030,7607,0.313673,0.0,0.637700713,115.33
2030,7608,0.271415,0.0,0.608268217,114.7
2030,7609,0.251577,0.0,0.625903374,109.95
2030,7610,0.243851,0.0,0.613869641,106.56
2030,7611,0.23405,0.0,0.609770479,105.66
2030,7612,0.218742,0.0,0.614420288,107.87
2030,7613,0.186185,0.0,0.636250045,114.3
2030,7614,0.141759,0.0,0.641777359,130.31
2030,7615,0.115133,0.0,0.712776084,160.77
2030,7616,0.105266,0.00027888888888888896,0.750006343,212.71
2030,7617,0.098553,0.02415888888888889,0.774673399,213.91
2030,7618,0.076516,0.06758555555555557,0.794418008,189.78
2030,7619,0.062215,0.1361877777777778,0.801265098,169.79
2030,7620,0.068193,0.22692888888888887,0.801877976,155.7
2030,7621,0.089497,0.26754,0.819398187,153.7
2030,7622,0.11546,0.28798222222222225,0.820392044,153.42
2030,7623,0.151398,0.27712,0.816840711,162.07
2030,7624,0.193013,0.16660111111111114,0.841948816,169.59
2030,7625,0.230907,0.0,0.850538203,177.52
2030,7626,0.259262,0.0,0.817358702,175.0
2030,7627,0.272096,0.0,0.789979263,162.82
2030,7628,0.285824,0.0,0.752565554,128.5
2030,7629,0.314744,0.0,0.708481744,116.27
2030,7630,0.355751,0.0,0.662060734,114.23
2030,7631,0.394952,0.0,0.615651217,106.81
2030,7632,0.432721,0.0,0.58642748,101.7
2030,7633,0.474975,0.0,0.607038686,100.0
2030,7634,0.50054,0.0,0.595716576,96.14
2030,7635,0.504787,0.0,0.591934732,92.37
2030,7636,0.525267,0.0,0.596906375,91.63
2030,7637,0.563593,0.0,0.619076996,92.93
2030,7638,0.587594,0.0,0.624063726,105.27
2030,7639,0.600676,0.0,0.694496399,114.07
2030,7640,0.595746,0.024661111111111113,0.731358878,129.1
2030,7641,0.576182,0.2545322222222222,0.770722269,125.76
2030,7642,0.530093,0.5320944444444443,0.788263319,126.8
2030,7643,0.46792,0.6429766666666666,0.792408115,126.34
2030,7644,0.405637,0.6791633333333332,0.795503551,123.82
2030,7645,0.363588,0.6905444444444445,0.810966954,128.09
2030,7646,0.367784,0.6741766666666666,0.814085422,134.19
2030,7647,0.412909,0.59225,0.81527072,143.15
2030,7648,0.510564,0.35926111111111103,0.845372469,147.76
2030,7649,0.619897,0.0,0.855351594,157.16
2030,7650,0.669406,0.0,0.825578494,155.24
2030,7651,0.678966,0.0,0.798036575,149.12
2030,7652,0.660313,0.0,0.757587963,138.96
2030,7653,0.60989,0.0,0.706961567,129.53
2030,7654,0.576025,0.0,0.657546767,122.89
2030,7655,0.54273,0.0,0.610917759,112.56
2030,7656,0.499274,0.0,0.582996842,110.66
2030,7657,0.472759,0.0,0.62737641,106.8
2030,7658,0.464793,0.0,0.617854476,107.07
2030,7659,0.462567,0.0,0.616020318,103.7
2030,7660,0.454266,0.0,0.622787632,104.5
2030,7661,0.447816,0.0,0.646051779,108.78
2030,7662,0.446255,0.0,0.65247976,129.8
2030,7663,0.449537,0.0,0.726187255,145.23
2030,7664,0.458503,0.02468555555555555,0.767075053,158.52
2030,7665,0.453068,0.20432999999999998,0.786130193,149.97
2030,7666,0.423322,0.5219244444444445,0.791635226,137.58
2030,7667,0.383173,0.634468888888889,0.800927239,133.51
2030,7668,0.327759,0.6713788888888887,0.796755442,121.64
2030,7669,0.295886,0.6795833333333334,0.815444951,121.5
2030,7670,0.292808,0.65751,0.817354119,130.1
2030,7671,0.312792,0.5695988888888889,0.809863296,138.14
2030,7672,0.365999,0.32115666666666665,0.840702414,133.19
2030,7673,0.428681,0.0,0.867023047,137.03
2030,7674,0.473765,0.0,0.839931974,135.54
2030,7675,0.483595,0.0,0.81118058,128.0
2030,7676,0.454721,0.0,0.772530897,115.73
2030,7677,0.399884,0.0,0.730516191,110.74
2030,7678,0.352454,0.0,0.688600316,108.19
2030,7679,0.312803,0.0,0.647114209,93.55
2030,7680,0.275023,0.0,0.617909808,102.65
2030,7681,0.247633,0.0,0.601849142,99.09
2030,7682,0.239912,0.0,0.590274124,97.91
2030,7683,0.250755,0.0,0.585737135,96.07
2030,7684,0.261758,0.0,0.583476329,89.78
2030,7685,0.266354,0.0,0.584493875,86.95
2030,7686,0.261746,0.0,0.595910801,78.6
2030,7687,0.253493,0.0,0.641519071,90.1
2030,7688,0.250765,0.0,0.677512068,104.75
2030,7689,0.253131,0.004016666666666667,0.701877587,118.4
2030,7690,0.254624,0.01646444444444444,0.686940223,114.9
2030,7691,0.25163,0.036844444444444444,0.670799396,111.41
2030,7692,0.244082,0.06182222222222222,0.65804255,108.98
2030,7693,0.231909,0.07221555555555555,0.656500206,101.76
2030,7694,0.222831,0.06646555555555554,0.664585387,100.0
2030,7695,0.226217,0.03920333333333333,0.681180858,102.58
2030,7696,0.25949,0.008894444444444446,0.712910259,112.05
2030,7697,0.306883,0.0,0.766689219,126.53
2030,7698,0.359893,0.0,0.761546214,122.5
2030,7699,0.412357,0.0,0.745260453,111.0
2030,7700,0.460122,0.0,0.722009057,119.3
2030,7701,0.500225,0.0,0.691584004,119.3
2030,7702,0.5151749999999999,0.0,0.658665411,117.62
2030,7703,0.5141509999999999,0.0,0.627264863,95.96
2030,7704,0.50172,0.0,0.602122855,96.05
2030,7705,0.478724,0.0,0.574812652,90.92
2030,7706,0.452525,0.0,0.562778579,74.33
2030,7707,0.440323,0.0,0.556140031,61.18
2030,7708,0.443575,0.0,0.551178256,45.53
2030,7709,0.484322,0.0,0.544917427,39.3
2030,7710,0.542372,0.0,0.543934196,46.6
2030,7711,0.587833,0.0,0.576809213,64.04
2030,7712,0.605044,0.007346666666666667,0.603619331,85.7
2030,7713,0.586189,0.0930288888888889,0.636144052,92.8
2030,7714,0.547623,0.22641888888888884,0.655501452,45.03
2030,7715,0.506034,0.36554777777777775,0.661075092,13.8
2030,7716,0.478278,0.5258377777777777,0.663309456,24.47
2030,7717,0.453177,0.5515777777777778,0.660896613,14.93
2030,7718,0.434052,0.59659,0.655081638,59.8
2030,7719,0.412509,0.493521111111111,0.660566425,82.19
2030,7720,0.428653,0.22725888888888887,0.690210761,113.8
2030,7721,0.454796,0.0,0.740375712,130.6
2030,7722,0.495181,0.0,0.73868073,124.9
2030,7723,0.52383,0.0,0.726193858,100.0
2030,7724,0.54237,0.0,0.706384368,124.97
2030,7725,0.52903,0.0,0.675908051,115.0
2030,7726,0.470026,0.0,0.638748357,119.9
2030,7727,0.383226,0.0,0.606220463,110.0
2030,7728,0.301804,0.0,0.583523753,95.2
2030,7729,0.243596,0.0,0.620325798,82.5
2030,7730,0.205873,0.0,0.610457123,91.18
2030,7731,0.184599,0.0,0.608229595,93.5
2030,7732,0.176489,0.0,0.612828457,82.33
2030,7733,0.178728,0.0,0.63558171,91.13
2030,7734,0.192004,0.0,0.641504487,98.04
2030,7735,0.211271,0.0,0.715066627,122.96
2030,7736,0.23195,0.0009866666666666667,0.755151132,123.11
2030,7737,0.232188,0.04464777777777778,0.774883706,120.55
2030,7738,0.198909,0.1318,0.783718842,120.0
2030,7739,0.160713,0.2701633333333333,0.789161685,110.0
2030,7740,0.125014,0.3334744444444444,0.792118429,95.47
2030,7741,0.099399,0.2991433333333333,0.809309448,96.8
2030,7742,0.085485,0.21171777777777778,0.808722536,115.1
2030,7743,0.087559,0.1204488888888889,0.804399841,123.06
2030,7744,0.098061,0.03938444444444444,0.83382098,144.0
2030,7745,0.104145,0.0,0.861589788,159.7
2030,7746,0.102912,0.0,0.831644921,163.56
2030,7747,0.092412,0.0,0.804145974,154.42
2030,7748,0.076601,0.0,0.766014749,129.76
2030,7749,0.059876,0.0,0.719267456,117.81
2030,7750,0.037909,0.0,0.669540776,116.99
2030,7751,0.020649,0.0,0.62297579,108.4
2030,7752,0.010564,0.0,0.594140833,107.06
2030,7753,0.007208,0.0,0.617512646,101.4
2030,7754,0.00759,0.0,0.60671952,95.58
2030,7755,0.008831,0.0,0.603043791,86.79
2030,7756,0.010082,0.0,0.607380024,80.68
2030,7757,0.011307,0.0,0.629367432,86.79
2030,7758,0.010771,0.0,0.634137818,109.97
2030,7759,0.008671,0.0,0.704892061,125.4
2030,7760,0.006485,0.0011455555555555555,0.74302208,144.87
2030,7761,0.004917,0.056695555555555555,0.766793521,148.99
2030,7762,0.005429,0.13391666666666666,0.779146405,146.74
2030,7763,0.004152,0.21385777777777779,0.781804319,152.81
2030,7764,0.004611,0.3154388888888889,0.789920381,143.8
2030,7765,0.007761,0.41685333333333335,0.809298521,144.13
2030,7766,0.01064,0.44590444444444444,0.812573876,133.02
2030,7767,0.019529,0.3474777777777778,0.809412247,128.76
2030,7768,0.025702,0.10380333333333333,0.838396496,132.89
2030,7769,0.033538,0.0,0.85814557,139.9
2030,7770,0.042474,0.0,0.828969882,134.93
2030,7771,0.05052,0.0,0.803255267,126.3
2030,7772,0.056157,0.0,0.768002336,117.15
2030,7773,0.059416,0.0,0.724824445,109.37
2030,7774,0.06073,0.0,0.678857487,105.44
2030,7775,0.067311,0.0,0.632421629,89.9
2030,7776,0.074349,0.0,0.60377038,100.6
2030,7777,0.080774,0.0,0.652853642,91.59
2030,7778,0.080686,0.0,0.640153422,86.6
2030,7779,0.077188,0.0,0.635837442,81.53
2030,7780,0.076111,0.0,0.640550107,81.01
2030,7781,0.08364,0.0,0.663538353,91.87
2030,7782,0.099822,0.0,0.669636655,106.32
2030,7783,0.114986,0.0,0.742773983,133.34
2030,7784,0.123823,0.0,0.783848302,142.87
2030,7785,0.12809,0.01595111111111111,0.808822062,139.97
2030,7786,0.11251,0.03950333333333333,0.818554286,118.9
2030,7787,0.089159,0.07087888888888888,0.829110896,107.77
2030,7788,0.069625,0.10032666666666666,0.836326608,97.26
2030,7789,0.056044,0.09507000000000002,0.858144027,97.36
2030,7790,0.053072,0.06926777777777778,0.863582456,106.4
2030,7791,0.059127,0.03444,0.861427738,126.42
2030,7792,0.080415,0.004963333333333333,0.895742054,134.18
2030,7793,0.115927,0.0,0.923589173,142.13
2030,7794,0.138947,0.0,0.892556935,142.7
2030,7795,0.148228,0.0,0.8670484,140.62
2030,7796,0.145207,0.0,0.83139126,135.98
2030,7797,0.141302,0.0,0.787183386,120.1
2030,7798,0.135825,0.0,0.741339927,115.82
2030,7799,0.126969,0.0,0.695596758,103.5
2030,7800,0.113166,0.0,0.666089174,93.96
2030,7801,0.093731,0.0,0.711591519,90.4
2030,7802,0.072435,0.0,0.700549787,86.8
2030,7803,0.054505,0.0,0.697267036,84.15
2030,7804,0.043379,0.0,0.702177064,84.23
2030,7805,0.04014,0.0,0.726230558,92.88
2030,7806,0.040582,0.0,0.728922737,108.29
2030,7807,0.044805,0.0,0.801510087,122.27
2030,7808,0.054451,0.0,0.838013045,133.35
2030,7809,0.054731,0.02198111111111111,0.859282849,135.01
2030,7810,0.049432,0.06110444444444444,0.868794942,127.38
2030,7811,0.043889,0.12638666666666667,0.871900253,115.5
2030,7812,0.04101,0.22097333333333335,0.872452987,113.62
2030,7813,0.040251,0.23988777777777778,0.888705814,120.96
2030,7814,0.041015,0.20719666666666667,0.893707158,137.21
2030,7815,0.047773,0.1610311111111111,0.897307047,149.07
2030,7816,0.04884,0.02911,0.927232282,167.13
2030,7817,0.04693,0.0,0.959369984,175.31
2030,7818,0.044599,0.0,0.930238549,158.21
2030,7819,0.043494,0.0,0.904844559,151.16
2030,7820,0.042253,0.0,0.864316074,130.04
2030,7821,0.042416,0.0,0.815727369,122.14
2030,7822,0.043095,0.0,0.767220071,121.22
2030,7823,0.046336,0.0,0.723718259,106.82
2030,7824,0.056782,0.0,0.692126664,114.5
2030,7825,0.075183,0.0,0.727028797,104.02
2030,7826,0.096287,0.0,0.716865132,96.24
2030,7827,0.115591,0.0,0.715096994,90.01
2030,7828,0.12813300000000002,0.0,0.720933583,87.2
2030,7829,0.150802,0.0,0.741604782,91.6
2030,7830,0.179509,0.0,0.74445134,115.3
2030,7831,0.172185,0.0,0.81638403,135.06
2030,7832,0.128817,0.00042777777777777774,0.854501517,144.21
2030,7833,0.100871,0.1029322222222222,0.872969211,141.05
2030,7834,0.096247,0.2736055555555556,0.876210474,132.94
2030,7835,0.115648,0.39209,0.883005779,116.88
2030,7836,0.176821,0.40824444444444447,0.893446496,106.0
2030,7837,0.264418,0.3173666666666667,0.918574683,94.5
2030,7838,0.332632,0.15502,0.9277,94.87
2030,7839,0.374019,0.07064333333333332,0.931560972,108.87
2030,7840,0.401939,0.00837111111111111,0.962461785,114.03
2030,7841,0.43122,0.0,0.979275186,130.0
2030,7842,0.446999,0.0,0.941895664,135.01
2030,7843,0.465279,0.0,0.910841333,132.97
2030,7844,0.515245,0.0,0.868710758,129.1
2030,7845,0.565972,0.0,0.823443867,107.23
2030,7846,0.596112,0.0,0.780460135,120.4
2030,7847,0.61537,0.0,0.732343536,129.48
2030,7848,0.652853,0.0,0.698221809,121.61
2030,7849,0.678962,0.0,0.660836079,113.88
2030,7850,0.686951,0.0,0.645461654,103.36
2030,7851,0.691565,0.0,0.637422482,92.4
2030,7852,0.678953,0.0,0.634031118,80.0
